"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENTREZID"
"SLC30A7",8.60914921552527,0.545712945003215,0.172436306368878,3.16472184132627,0.00155231274999154,0.00705708921581333,"148867"
"HNRNPUL2-BSCL2",15.7068401312329,0.845594658889289,0.267249837713036,3.16406051403204,0.00155584442376847,0.00706827334241833,"100534595"
"PIF1",23.9826602894979,0.83537463912768,0.264031765927301,3.16391717562384,0.00155661086617283,0.0070689611663857,"80119"
"TBC1D9B",118.282014618715,0.625335689262308,0.197691339013277,3.16319213772087,0.00156049303411369,0.0070841794063367,"23061"
"MCCC1",23.7625601266604,0.479305937123516,0.151535397140474,3.16299654185218,0.00156154186530882,0.00708421424804805,"56922"
"ARL4C",15.1438478508318,0.748414408648065,0.236617108652856,3.16297673025019,0.00156164813598856,0.00708421424804805,"10123"
"PTTG1IP",83.5347080610324,0.722936876877841,0.2285857790277,3.16265027488973,0.00156340022234107,0.00708869006565516,"754"
"MORC2",25.4371715702069,0.694831146365444,0.21973654631087,3.16211007240662,0.0015663034659955,0.00710011571149503,"22880"
"SELPLG",9.48176391989498,0.744356861995591,0.235441352098683,3.16153834218384,0.00156938155777413,0.00711058835936704,"6404"
"ENSA",79.7729519121893,0.526207623210281,0.166586740456401,3.15876054581907,0.0015844161320452,0.00716643604340446,"2029"
"CKLF-CMTM1",3.63413583182254,0.806238674400829,0.255300319006907,3.15800104573711,0.00158854988073128,0.00717987332623348,"100529251"
"EZH2",8.71203678836299,1.04724997527763,0.331709152856749,3.15713318809112,0.00159328554297779,0.00719776459195966,"2146"
"CCND1",150.885508930506,1.12651354892269,0.356884111416458,3.15652480143093,0.00159661308789053,0.0072110381891998,"595"
"NDC80",7.6443317581163,0.804101562407008,0.255031955143334,3.15294435144445,0.0016163261619096,0.00729118197050407,"10403"
"MBOAT7",59.7710823296447,0.792800045756988,0.251455734013318,3.15284138923234,0.0016168963459876,0.00729197811550582,"79143"
"TRIM28",244.463782861956,0.922833636029415,0.292724059328368,3.15257187313808,0.00161838974872226,0.00729572982056461,"10155"
"TPRN",10.3096505527411,0.674151131466476,0.213843182552916,3.15254909423945,0.00161851602595292,0.00729572982056461,"286262"
"C19orf47",16.6011652031496,0.454444614584904,0.14416697315103,3.15221027848609,0.00162039535778617,0.00730242404304514,"126526"
"CHCHD2",103.975303098346,0.929718263990368,0.294957366118066,3.15204287394613,0.00162132465279039,0.00730483464339178,"51142"
"TM9SF2",22.5946080478904,0.776622619369732,0.246482496639505,3.15082259372595,0.00162811349805911,0.00733363769724,"9375"
"RNF26",11.4691396626899,0.702350212587702,0.222948628826124,3.1502782335363,0.00163115039406841,0.00734374516259969,"79102"
"AP2M1",84.9347508516149,0.625147952816363,0.19847780426876,3.14971215607487,0.00163431397575018,0.00735441289087582,"1173"
"CENPU",2.65164062733191,1.20667135738907,0.383286528980918,3.14822271629886,0.0016426648551729,0.00738660802318827,"79682"
"ZIC1",11.6813242871074,2.04924584655113,0.650981239208989,3.14793380073623,0.00164428926536641,0.00739211790609629,"7545"
"ISG20",29.7052666066161,0.835514590679889,0.265449322178583,3.14754840518218,0.00164645842948996,0.00739753656619336,"3669"
"AQP5",20.4620218587551,1.73547992323329,0.551498544588985,3.14684406742485,0.00165042953597142,0.00741252567052926,"362"
"PARP14",22.8533762538715,0.726060770765403,0.230739763729235,3.14666513924929,0.00165143974863216,0.00741526473313086,"54625"
"FRMD8",40.0637890497496,0.734030970604194,0.23332927875101,3.14590168252091,0.001655756554129,0.0074310450437551,"83786"
"SNRPC",38.0225430060834,0.697629727992855,0.221817192645419,3.14506607748858,0.0016604932060413,0.0074486934275362,"6631"
"B3GALT6",8.82911143261919,0.630279035600339,0.200576280834334,3.14234082404249,0.00167602815742807,0.00751474062742258,"126792"
"MUC1",186.952501915558,1.29961841515285,0.413594208560651,3.14225486782237,0.0016765203077248,0.00751512805897357,"4582"
"SUV39H2",4.62500601842398,0.760498461740446,0.242094430171071,3.14132985712664,0.00168182496220812,0.0075316155585152,"79723"
"PSMG1",7.76278190304399,0.719282394328872,0.229041856862676,3.14039714915568,0.00168718938803222,0.0075538123870275,"8624"
"SERHL2",47.1268198837829,1.30746771039316,0.416411229673507,3.13984738456333,0.00169035870154266,0.00756434497945717,"253190"
"FBXW5",61.4916027368239,0.728852481734306,0.232149066271171,3.13958825439745,0.00169185444770199,0.00756920968124065,"54461"
"CARD9",8.67867664098663,0.737375556286895,0.234890969842203,3.13922479345313,0.00169395446143171,0.00757677482121182,"64170"
"TOMM34",7.89818633438347,0.654275625004059,0.208429841763037,3.13906885631041,0.00169485617375395,0.00757872033317822,"10953"
"ATXN7L3",29.7861413624431,0.629601837206731,0.200573500428936,3.13900807365029,0.00169520777131829,0.00757872033317822,"56970"
"PDK3",13.6329223947336,0.945512548976183,0.30123357268139,3.1388020284719,0.00169640013981278,0.00758222089517673,"5165"
"MSH5-SAPCD1",1.74183380790175,1.15162798980076,0.367267410567341,3.13566615677054,0.00171464267313839,0.00764714943218618,"100532732"
"MLEC",31.0236643470453,0.540834763920554,0.172503503608249,3.13521031519901,0.00171730944200234,0.00765646059091355,"9761"
"EXTL1",8.48433974414771,1.49525735913041,0.477061600390898,3.13430667633952,0.00172260719794119,0.00767158704502686,"2134"
"MAP2K1",16.5390246491747,0.677776720848317,0.216241736069488,3.13434738902816,0.00172236818904903,0.00767158704502686,"5604"
"MAD2L2",20.9274775849146,0.780275621838788,0.248992807358595,3.13372755669624,0.00172601029603687,0.00768304799403866,"10459"
"MS4A7",19.7643333038002,0.724081965988259,0.231297052518375,3.13052828864188,0.00174492192595282,0.00775418519973564,"58475"
"GJC1",13.1015674298594,0.77060142671419,0.24629312418331,3.12879796896259,0.00175522946476224,0.00779251201973301,"10052"
"RUVBL2",52.9346578946172,0.555953790395688,0.177693885505826,3.1287164936098,0.00175571619185298,0.00779280500970546,"10856"
"GGCX",53.2779273429118,0.524610434897606,0.167723916341215,3.12782128119609,0.00176107229587194,0.00781315995560394,"2677"
"TBX19",4.49217658111096,0.96351289317078,0.308114414504026,3.12712696263093,0.00176523678044055,0.00782381326808324,"9095"
"PSMD9",38.1927188256398,0.396977449093357,0.126987417326765,3.12611640940654,0.00177131420274999,0.00784324209020688,"5715"
"SHARPIN",43.6651819031135,0.699048851803862,0.223730438464469,3.12451384175372,0.00178099142278365,0.00788306132166892,"81858"
"LRRC56",4.74838241145934,0.863092768969289,0.27629048304,3.12385992985627,0.00178495405927241,0.00789797398132908,"115399"
"KHSRP",110.483406286625,0.654963684033075,0.209671179755294,3.12376591192685,0.0017855244638246,0.00789861096703111,"8570"
"ZNF320",24.1623133224202,0.592829393917809,0.18981743730477,3.12315560854382,0.00178923123578242,0.00791079395376301,"162967"
"SH3BP1",19.507857574338,0.826313431380749,0.264670548270886,3.12204526260712,0.00179599323952111,0.00793733876936532,"23616"
"GRB2",55.7554845150455,0.472637765206593,0.151467178009832,3.1203972465633,0.00180607296494277,0.0079761763129876,"2885"
"GUCD1",47.9343945808668,0.703706257460964,0.225529124458567,3.12024559644067,0.00180700310678281,0.00797838177445321,"83606"
"TMEM106C",26.0058646752214,0.854301764108241,0.274048663880824,3.11733599430995,0.00182493454216147,0.00804987796854366,"79022"
"ZBTB32",6.86072369838196,0.864020818680662,0.277184335754748,3.11713436593742,0.00182618318513577,0.00805346784644875,"27033"
"SCUBE3",6.20453419567064,0.837576887342642,0.268804971554491,3.11592781375642,0.00183367153373804,0.00808264258636269,"222663"
"ZBED1",19.7818377496633,0.46934562332075,0.150739502527909,3.1136206200087,0.00184806952359406,0.00814029577075128,"9189"
"GTF3C4",8.11489845781985,0.585513354111779,0.188073260731462,3.11321956047647,0.00185058289804286,0.00814942853959817,"9329"
"CTLA4",4.30524430327788,1.05193882025346,0.338121444776974,3.11112718966204,0.00186374644923008,0.00820349613418242,"1493"
"ZNF341",12.9037834119652,0.581035238633943,0.186765761183456,3.11103724233055,0.00186431425076387,0.00820404574783759,"84905"
"GPBP1L1",46.9399744782637,0.496976257698236,0.159769438673897,3.11058398792154,0.00186717788335934,0.00821469566640894,"60313"
"MAPK13",25.4899923913766,0.776029316471918,0.249541355158635,3.10982248204347,0.00187199812792652,0.00823199176767688,"5603"
"TRIM26",29.0570143834803,0.510436203090448,0.164182764361905,3.10895120492248,0.00187752723172549,0.00825042927307699,"7726"
"EIF1AD",16.1462600522947,0.495319239463207,0.15939372436529,3.10752033328527,0.00188664006492822,0.00828850741997167,"84285"
"ZNF646",15.4977683372705,0.457992244598968,0.147390745912327,3.10733378655535,0.00188783111932655,0.00829177329669583,"9726"
"EMC6",10.5811221147913,0.89521035382654,0.288133970482951,3.10692401984414,0.00189044980279382,0.00829737233349458,"83460"
"C2orf72",5.15602657655768,1.42474613198832,0.459162490211941,3.10292361061698,0.00191619094050604,0.00838848702435661,"257407"
"MYH14",30.8788485803975,0.864029360466718,0.278467690073547,3.10279932382287,0.00191699581072064,0.00839002750618328,"79784"
"ABRACL",9.88312566493153,0.86299173245619,0.278149576557499,3.1026174590555,0.00191817411028562,0.00839158171580191,"58527"
"TBC1D31",10.9501989683433,0.836386613713477,0.269638245956109,3.10188419579625,0.00192293166363075,0.00839814672807563,"93594"
"RAN",79.6429080400094,0.773033882159589,0.249246933213759,3.10147800894553,0.00192557174345563,0.00840769444419734,"5901"
"DRAP1",42.2850903586825,0.801117710715132,0.258311079938039,3.10136797425529,0.00192628750518123,0.00840883741950665,"10589"
"GSE1",61.8092905597527,0.620710383035319,0.200153389410538,3.10117347931676,0.0019275532677229,0.0084123802131865,"23199"
"IFI35",26.5705824745869,0.624404737894352,0.201397148411268,3.10036533694742,0.00193282079825634,0.00843139586088174,"3430"
"KNSTRN",8.73304946294597,0.704185322263225,0.227150411098061,3.10008385571104,0.00193465861477342,0.00843543946865188,"90417"
"TM4SF1",83.4739298606463,1.0564172902136,0.340964612617946,3.09831944758831,0.00194621519390589,0.00847983952517641,"4071"
"AVL9",16.0898472095446,0.528542735907462,0.17072977750635,3.09578530252464,0.00196292433341221,0.00853657771858673,"23080"
"IL17RC",40.2211689553795,0.64971132398366,0.210110035503663,3.09224317832421,0.00198650042079566,0.0086249322067457,"84818"
"SLCO2B1",54.3695927500768,0.787440700185074,0.254928802787947,3.08886517166158,0.00200922600230391,0.00870727281578687,"11309"
"TIPRL",10.7021202641252,0.628390490119941,0.20352892416501,3.08747512275197,0.00201864667142358,0.00874400693360793,"261726"
"INTS3",41.3170974736574,0.517799288387886,0.167890899462801,3.08414148738665,0.00204140485582286,0.00882813465784522,"65123"
"SFXN5",22.6919233679712,0.566814772464094,0.183911055066868,3.08200489773714,0.00205611454383165,0.00888603168337279,"94097"
"MGAT2",6.79646036015641,0.572908354643372,0.185917870026363,3.08151311416236,0.00205951404320846,0.00889714523340835,"4247"
"TMEM186",5.24902527260132,0.67372038413638,0.218635545431974,3.08147690626088,0.00205976453735315,0.00889714523340835,"25880"
"ZNF195",18.1723187223549,0.427480530810151,0.138759803314443,3.0807230955887,0.00206498591601851,0.00891695755448133,"7748"
"NFS1",22.0373172529238,0.604335666200362,0.196169837641509,3.08067577292263,0.00206531410801884,0.00891695755448133,"9054"
"HLA-DQB1",59.8794359562383,0.897894957771641,0.291549046927786,3.07973895724667,0.00207182096666823,0.00893879989392709,"3119"
"JAK3",21.401967302032,0.770209635309681,0.250101978888649,3.07958233170397,0.00207291067676182,0.00894141862016358,"3718"
"SAYSD1",6.67754117265486,0.65803508376352,0.213722761789462,3.07891905501272,0.00207753120308737,0.00895926261783102,"55776"
"MYO9B",83.9350370409162,0.545892083857151,0.177357576490155,3.07791803801205,0.00208452239032869,0.00898522776673677,"4650"
"ALG1",13.5752759709873,0.510173411802794,0.165791841412755,3.07719250510444,0.00208960305471748,0.00900503205664895,"56052"
"SNX27",11.1075658940802,0.519254778032028,0.168815193613293,3.07587703996295,0.00209884379275113,0.00903854562411912,"81609"
"NHP2",45.7005116900767,0.729115751796375,0.237068863631164,3.07554412936633,0.00210118832253082,0.0090423350627128,"55651"
"USP39",21.5865631499984,0.588085687689999,0.191262452103508,3.07475764961821,0.00210673666562462,0.00905989703289977,"10713"
"PXDN",45.9729163788018,0.777932183027803,0.253034025658659,3.074417288358,0.00210914195981245,0.00906813541774517,"7837"
"VAMP8",32.4653615304465,0.820308200473571,0.266852093451335,3.07401823183811,0.0021119652539748,0.00907606042555018,"8673"
"COL27A1",47.622431340489,0.806416673881171,0.262349191608269,3.07382945965118,0.00211330200984078,0.00907759272408879,"85301"
"SNRNP25",8.64463042833615,0.675080811820785,0.219676600453411,3.07306654612927,0.00211871235139235,0.00909872250695319,"79622"
"POLR2G",21.6794357855122,0.628087043219911,0.204454516602374,3.07201353952685,0.00212620080759742,0.00912242097714141,"5436"
"CRLS1",7.20443986638124,0.633634624982791,0.206296348008941,3.07147766355675,0.0021300210006674,0.00913457952636297,"54675"
"MGST3",52.9027036431405,0.522412448440686,0.170121109960272,3.07082671023417,0.00213467003188333,0.00915027964141242,"4259"
"ACKR2",9.38153853392678,1.21759002887003,0.396760408199385,3.06882945905771,0.00214899229109453,0.00920741041305871,"1238"
"SLC25A13",8.31130761952761,0.570038648183818,0.185875884200821,3.06677033782363,0.00216385041247842,0.00926306898494862,"10165"
"NOP10",30.7969649506363,0.833891538902398,0.27191359000356,3.06675197400571,0.00216398334401645,0.00926306898494862,"55505"
"SLC44A4",10.5432220119202,1.13525901910479,0.370226923246331,3.06638698544741,0.00216662696751379,0.00927126116832092,"80736"
"AKIRIN1",16.4312629413186,0.571744662860957,0.186481346720209,3.06596167883099,0.00216971121145753,0.00928115266942642,"79647"
"BYSL",13.5229475539455,0.732129763111573,0.23885803787269,3.06512508279832,0.0021757897974336,0.00930160641338585,"705"
"IFITM1",86.9445013045004,1.11111600657747,0.362506831877017,3.06508983796043,0.00217604622369174,0.00930160641338585,"8519"
"TMEM9",36.0874203490069,0.795564003279073,0.259575122337137,3.06486999260966,0.0021776463492048,0.00930435194463008,"252839"
"UBE2A",14.3686741755115,0.530433300361995,0.173083190086111,3.06461476760451,0.00217950533537836,0.00931014709914162,"7319"
"ADPGK",45.3566826729642,0.372567188230889,0.121608211074888,3.06366802815196,0.00218641382913359,0.00933535199244175,"83440"
"HTATIP2",9.08952436283873,0.732637996214419,0.239159549191148,3.06338592246157,0.00218847627316026,0.00934200450137691,"10553"
"MAPK15",32.5023051538527,1.17091273893038,0.382562668359241,3.06070831205842,0.00220814096844717,0.00941509830054755,"225689"
"KLK6",23.4173410185398,1.57093248371852,0.513282324639284,3.06056220584357,0.00220921863533663,0.00941752533111737,"5653"
"AP3D1",57.002600252369,0.544367958681096,0.178052531958989,3.05734466503673,0.00223307346776516,0.009506087513203,"8943"
"ZNF48",5.55261237161897,0.61721583675582,0.201919251834576,3.05674585829726,0.0022375389839455,0.00952290833194821,"197407"
"ST20",4.84081059370387,0.806386556089205,0.263819247369695,3.0565872813639,0.00223872291849534,0.00952575830378376,"400410"
"RENBP",21.7891579525471,0.492007578062696,0.161029282520956,3.05539197815569,0.00224766553301315,0.00955532179122035,"5973"
"RCAN3",6.93530599432459,0.53995863249665,0.176729364561528,3.05528531625917,0.0022484651083772,0.00955532179122035,"11123"
"LCP1",23.6301014686864,0.826031411809379,0.270613932897607,3.05243489485047,0.00226992966013351,0.0096297840506168,"3936"
"UBAC2",31.4627694430285,0.444550314363729,0.145645726813099,3.05227159142266,0.00227116505232891,0.00963281866252256,"337867"
"DRAM1",9.43447196514739,0.658089804144961,0.215644586391296,3.05173348034265,0.00227524022865284,0.00964568540057401,"55332"
"ZNF3",23.8103410892884,0.40889092727548,0.134048656338099,3.05031723887013,0.00228599762188177,0.00968907275800782,"7551"
"KIF18A",1.7074528614646,1.26139823612522,0.413560471914337,3.05009381164092,0.00228769896423005,0.00969184817371203,"81930"
"ROMO1",37.6935483836904,0.87598819053395,0.287195700031463,3.05014382331623,0.00228731803713271,0.00969184817371203,"140823"
"ST6GAL1",40.1473586293791,0.751855194409749,0.246564400750138,3.0493258236888,0.00229355584933992,0.0097099980437655,"6480"
"NDRG1",237.041490271017,1.02159124783144,0.33509197287721,3.04868910782828,0.00229842202830123,0.00972615325752693,"10397"
"SNRPA1",19.7382869719168,0.582215350512181,0.191008665024022,3.04810962601597,0.00230285900708361,0.00974270318163604,"6627"
"ACP1",28.2228061426061,0.529534658557743,0.173775705833807,3.04723065872149,0.00230960406418369,0.0097645483854851,"52"
